T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
18.0864    	9.8517e-012	3.12207e-011	0          	0          	0          	-9.04071e-012	-0.00224877	0.000682535	0          	
18.096     	9.82291e-012	3.11767e-011	0          	0          	0          	-8.99343e-012	-0.00224071	0.000679543	0          	
18.1056    	9.79427e-012	3.11221e-011	0          	0          	0          	-8.96922e-012	-0.00223266	0.000676575	0          	
18.1152    	9.7657e-012	3.10799e-011	0          	0          	0          	-8.9536e-012	-0.00222464	0.000673604	0          	
18.1248    	9.73719e-012	3.10608e-011	0          	0          	0          	-8.92374e-012	-0.00221663	0.000670616	0          	
18.1344    	9.70877e-012	3.10528e-011	0          	0          	0          	-8.87104e-012	-0.00220865	0.000667623	0          	
18.144     	9.68052e-012	3.10329e-011	0          	0          	0          	-8.80958e-012	-0.00220068	0.000664652	0          	
18.1536    	9.65246e-012	3.09899e-011	0          	0          	0          	-8.76221e-012	-0.00219273	0.000661718	0          	
18.1632    	9.62456e-012	3.09354e-011	0          	0          	0          	-8.73792e-012	-0.00218481	0.000658807	0          	
18.1728    	9.59673e-012	3.08924e-011	0          	0          	0          	-8.72303e-012	-0.0021769 	0.000655894	0          	
18.1824    	9.56895e-012	3.08725e-011	0          	0          	0          	-8.69469e-012	-0.00216902	0.000652963	0          	
18.192     	9.54126e-012	3.08645e-011	0          	0          	0          	-8.64352e-012	-0.00216115	0.000650027	0          	
18.2016    	9.51373e-012	3.08454e-011	0          	0          	0          	-8.58282e-012	-0.00215331	0.000647112	0          	
18.2112    	9.4864e-012	3.08033e-011	0          	0          	0          	-8.53545e-012	-0.00214548	0.000644233	0          	
18.2208    	9.45921e-012	3.07491e-011	0          	0          	0          	-8.51117e-012	-0.00213767	0.000641377	0          	
18.2304    	9.43211e-012	3.07056e-011	0          	0          	0          	-8.49702e-012	-0.00212989	0.000638517	0          	
18.24      	9.40505e-012	3.06851e-011	0          	0          	0          	-8.47013e-012	-0.00212212	0.00063564 	0          	
18.2496    	9.37807e-012	3.06773e-011	0          	0          	0          	-8.42036e-012	-0.00211437	0.000632758	0          	
18.2592    	9.35125e-012	3.06592e-011	0          	0          	0          	-8.36028e-012	-0.00210664	0.000629899	0          	
18.2688    	9.32463e-012	3.06183e-011	0          	0          	0          	-8.31273e-012	-0.00209894	0.000627076	0          	
18.2784    	9.29816e-012	3.05645e-011	0          	0          	0          	-8.28828e-012	-0.00209125	0.000624275	0          	
18.288     	9.27176e-012	3.05206e-011	0          	0          	0          	-8.27476e-012	-0.00208358	0.00062147 	0          	
18.2976    	9.24541e-012	3.04995e-011	0          	0          	0          	-8.24933e-012	-0.00207593	0.000618648	0          	
18.3072    	9.21914e-012	3.04917e-011	0          	0          	0          	-8.20109e-012	-0.0020683 	0.000615821	0          	
18.3168    	9.19302e-012	3.04745e-011	0          	0          	0          	-8.14183e-012	-0.00206069	0.000613017	0          	
18.3264    	9.16709e-012	3.04345e-011	0          	0          	0          	-8.09439e-012	-0.0020531 	0.000610249	0          	
18.336     	9.14131e-012	3.03809e-011	0          	0          	0          	-8.07003e-012	-0.00204553	0.000607503	0          	
18.3456    	9.11561e-012	3.03364e-011	0          	0          	0          	-8.05731e-012	-0.00203798	0.000604752	0          	
18.3552    	9.08995e-012	3.03146e-011	0          	0          	0          	-8.03342e-012	-0.00203045	0.000601984	0          	
18.3648    	9.06436e-012	3.03066e-011	0          	0          	0          	-7.98671e-012	-0.00202294	0.000599211	0          	
18.3744    	9.03893e-012	3.029e-011 	0          	0          	0          	-7.92822e-012	-0.00201545	0.00059646 	0          	
18.384     	9.01368e-012	3.02509e-011	0          	0          	0          	-7.88073e-012	-0.00200798	0.000593744	0          	
18.3936    	8.98858e-012	3.01977e-011	0          	0          	0          	-7.85624e-012	-0.00200053	0.000591051	0          	
18.4032    	8.96356e-012	3.01529e-011	0          	0          	0          	-7.84413e-012	-0.00199309	0.000588352	0          	
18.4128    	8.93858e-012	3.01307e-011	0          	0          	0          	-7.82164e-012	-0.00198568	0.000585636	0          	
18.4224    	8.91367e-012	3.01231e-011	0          	0          	0          	-7.7764e-012	-0.00197828	0.000582915	0          	
18.432     	8.88891e-012	3.01077e-011	0          	0          	0          	-7.71864e-012	-0.00197091	0.000580216	0          	
18.4416    	8.86432e-012	3.00699e-011	0          	0          	0          	-7.67105e-012	-0.00196355	0.000577552	0          	
18.4512    	8.83989e-012	3.00172e-011	0          	0          	0          	-7.64633e-012	-0.00195622	0.00057491 	0          	
18.4608    	8.81554e-012	2.99719e-011	0          	0          	0          	-7.63466e-012	-0.0019489 	0.000572263	0          	
18.4704    	8.79123e-012	2.9949e-011	0          	0          	0          	-7.61341e-012	-0.0019416 	0.000569599	0          	
18.48      	8.76698e-012	2.99411e-011	0          	0          	0          	-7.56955e-012	-0.00193432	0.00056693 	0          	
18.4896    	8.74288e-012	2.99262e-011	0          	0          	0          	-7.51257e-012	-0.00192707	0.000564284	0          	
18.4992    	8.71895e-012	2.9889e-011	0          	0          	0          	-7.46506e-012	-0.00191983	0.000561673	0          	
18.5088    	8.69518e-012	2.98365e-011	0          	0          	0          	-7.44044e-012	-0.00191261	0.000559082	0          	
18.5184    	8.67148e-012	2.97908e-011	0          	0          	0          	-7.42965e-012	-0.0019054 	0.000556487	0          	
18.528     	8.64782e-012	2.97673e-011	0          	0          	0          	-7.41009e-012	-0.00189822	0.000553874	0          	
18.5376    	8.62422e-012	2.97597e-011	0          	0          	0          	-7.36791e-012	-0.00189106	0.000551258	0          	
18.5472    	8.60075e-012	2.97458e-011	0          	0          	0          	-7.31166e-012	-0.00188392	0.000548663	0          	
18.5568    	8.57747e-012	2.97098e-011	0          	0          	0          	-7.26378e-012	-0.00187679	0.000546103	0          	
18.5664    	8.55434e-012	2.96576e-011	0          	0          	0          	-7.23852e-012	-0.00186969	0.000543564	0          	
18.576     	8.53128e-012	2.96113e-011	0          	0          	0          	-7.22785e-012	-0.0018626 	0.000541018	0          	
18.5856    	8.50826e-012	2.95869e-011	0          	0          	0          	-7.20956e-012	-0.00185553	0.000538454	0          	
18.5952    	8.4853e-012	2.95791e-011	0          	0          	0          	-7.16918e-012	-0.00184848	0.000535888	0          	
18.6048    	8.46247e-012	2.95661e-011	0          	0          	0          	-7.11426e-012	-0.00184146	0.000533344	0          	
18.6144    	8.43981e-012	2.95316e-011	0          	0          	0          	-7.06679e-012	-0.00183445	0.000530834	0          	
18.624     	8.41731e-012	2.94805e-011	0          	0          	0          	-7.04139e-012	-0.00182745	0.000528345	0          	
18.6336    	8.39488e-012	2.94341e-011	0          	0          	0          	-7.03086e-012	-0.00182048	0.000525849	0          	
18.6432    	8.37249e-012	2.94091e-011	0          	0          	0          	-7.01338e-012	-0.00181353	0.000523335	0          	
18.6528    	8.35016e-012	2.94009e-011	0          	0          	0          	-6.97416e-012	-0.00180659	0.000520819	0          	
18.6624    	8.32795e-012	2.93883e-011	0          	0          	0          	-6.92008e-012	-0.00179968	0.000518325	0          	
18.672     	8.30591e-012	2.93547e-011	0          	0          	0          	-6.87287e-012	-0.00179278	0.000515865	0          	
18.6816    	8.28402e-012	2.93041e-011	0          	0          	0          	-6.84755e-012	-0.00178591	0.000513424	0          	
18.6912    	8.26221e-012	2.92575e-011	0          	0          	0          	-6.83754e-012	-0.00177905	0.000510977	0          	
18.7008    	8.24044e-012	2.9232e-011	0          	0          	0          	-6.8212e-012	-0.00177221	0.000508511	0          	
18.7104    	8.21871e-012	2.92234e-011	0          	0          	0          	-6.78325e-012	-0.00176539	0.000506043	0          	
18.72      	8.19711e-012	2.92111e-011	0          	0          	0          	-6.72994e-012	-0.00175858	0.000503599	0          	
18.7296    	8.17568e-012	2.91779e-011	0          	0          	0          	-6.68289e-012	-0.0017518 	0.000501188	0          	
18.7392    	8.15439e-012	2.91275e-011	0          	0          	0          	-6.65769e-012	-0.00174503	0.000498797	0          	
18.7488    	8.13319e-012	2.90806e-011	0          	0          	0          	-6.64845e-012	-0.00173829	0.000496397	0          	
18.7584    	8.11202e-012	2.90547e-011	0          	0          	0          	-6.63366e-012	-0.00173156	0.00049398 	0          	
18.768     	8.09089e-012	2.90465e-011	0          	0          	0          	-6.59735e-012	-0.00172485	0.00049156 	0          	
18.7776    	8.06988e-012	2.90353e-011	0          	0          	0          	-6.54491e-012	-0.00171816	0.000489164	0          	
18.7872    	8.04904e-012	2.90035e-011	0          	0          	0          	-6.49769e-012	-0.00171149	0.000486801	0          	
18.7968    	8.02834e-012	2.89537e-011	0          	0          	0          	-6.47188e-012	-0.00170484	0.000484458	0          	
18.8064    	8.00773e-012	2.89065e-011	0          	0          	0          	-6.46258e-012	-0.0016982 	0.000482106	0          	
18.816     	7.98715e-012	2.88797e-011	0          	0          	0          	-6.44865e-012	-0.00169159	0.000479736	0          	
18.8256    	7.96661e-012	2.88711e-011	0          	0          	0          	-6.41374e-012	-0.00168499	0.000477363	0          	
18.8352    	7.94619e-012	2.88603e-011	0          	0          	0          	-6.3624e-012	-0.00167841	0.000475013	0          	
18.8448    	7.92593e-012	2.88294e-011	0          	0          	0          	-6.31558e-012	-0.00167185	0.000472696	0          	
18.8544    	7.90581e-012	2.87803e-011	0          	0          	0          	-6.28982e-012	-0.00166531	0.000470398	0          	
18.864     	7.88578e-012	2.87329e-011	0          	0          	0          	-6.2809e-012	-0.00165878	0.000468093	0          	
18.8736    	7.86578e-012	2.87056e-011	0          	0          	0          	-6.26801e-012	-0.00165228	0.00046577 	0          	
18.8832    	7.84582e-012	2.86967e-011	0          	0          	0          	-6.23439e-012	-0.00164579	0.000463445	0          	
18.8928    	7.82596e-012	2.86865e-011	0          	0          	0          	-6.18391e-012	-0.00163932	0.000461143	0          	
18.9024    	7.80627e-012	2.86567e-011	0          	0          	0          	-6.13722e-012	-0.00163287	0.000458874	0          	
18.912     	7.78672e-012	2.86083e-011	0          	0          	0          	-6.11129e-012	-0.00162644	0.000456622	0          	
18.9216    	7.76726e-012	2.85611e-011	0          	0          	0          	-6.10258e-012	-0.00162003	0.000454363	0          	
18.9312    	7.74783e-012	2.85334e-011	0          	0          	0          	-6.0906e-012	-0.00161363	0.000452086	0          	
18.9408    	7.72843e-012	2.85244e-011	0          	0          	0          	-6.05814e-012	-0.00160726	0.000449806	0          	
18.9504    	7.70914e-012	2.85148e-011	0          	0          	0          	-6.00838e-012	-0.0016009 	0.00044755 	0          	
18.96      	7.69e-012  	2.84857e-011	0          	0          	0          	-5.96172e-012	-0.00159456	0.000445327	0          	
18.9696    	7.67101e-012	2.84377e-011	0          	0          	0          	-5.9356e-012	-0.00158823	0.000443121	0          	
18.9792    	7.65211e-012	2.839e-011 	0          	0          	0          	-5.92728e-012	-0.00158193	0.000440906	0          	
18.9888    	7.63323e-012	2.83616e-011	0          	0          	0          	-5.91655e-012	-0.00157564	0.000438674	0          	
18.9984    	7.61439e-012	2.83523e-011	0          	0          	0          	-5.88576e-012	-0.00156937	0.000436439	0          	
19.008     	7.59565e-012	2.83432e-011	0          	0          	0          	-5.83724e-012	-0.00156312	0.000434228	0          	
19.0176    	7.57706e-012	2.83151e-011	0          	0          	0          	-5.79095e-012	-0.00155689	0.000432049	0          	
19.0272    	7.55861e-012	2.82677e-011	0          	0          	0          	-5.76471e-012	-0.00155068	0.000429888	0          	
19.0368    	7.54026e-012	2.82198e-011	0          	0          	0          	-5.75657e-012	-0.00154448	0.000427717	0          	
19.0464    	7.52192e-012	2.81907e-011	0          	0          	0          	-5.74677e-012	-0.0015383 	0.000425529	0          	
19.056     	7.50362e-012	2.81811e-011	0          	0          	0          	-5.71732e-012	-0.00153214	0.00042334 	0          	
19.0656    	7.48541e-012	2.81725e-011	0          	0          	0          	-5.66984e-012	-0.001526  	0.000421174	0          	
19.0752    	7.46736e-012	2.81455e-011	0          	0          	0          	-5.62386e-012	-0.00151987	0.00041904 	0          	
19.0848    	7.44945e-012	2.80992e-011	0          	0          	0          	-5.59749e-012	-0.00151377	0.000416923	0          	
19.0944    	7.43162e-012	2.80517e-011	0          	0          	0          	-5.58938e-012	-0.00150768	0.000414797	0          	
19.104     	7.41382e-012	2.80223e-011	0          	0          	0          	-5.58015e-012	-0.0015016 	0.000412653	0          	
19.1136    	7.39605e-012	2.80125e-011	0          	0          	0          	-5.55153e-012	-0.00149555	0.000410508	0          	
19.1232    	7.37837e-012	2.80042e-011	0          	0          	0          	-5.50455e-012	-0.00148951	0.000408387	0          	
19.1328    	7.36084e-012	2.79777e-011	0          	0          	0          	-5.45853e-012	-0.0014835 	0.000406298	0          	
19.1424    	7.34345e-012	2.79316e-011	0          	0          	0          	-5.43197e-012	-0.0014775 	0.000404224	0          	
19.152     	7.32615e-012	2.78838e-011	0          	0          	0          	-5.42428e-012	-0.00147151	0.000402141	0          	
19.1616    	7.30888e-012	2.78539e-011	0          	0          	0          	-5.41633e-012	-0.00146555	0.00040004 	0          	
19.1712    	7.29163e-012	2.7844e-011	0          	0          	0          	-5.38939e-012	-0.0014596 	0.000397938	0          	
19.1808    	7.27447e-012	2.78363e-011	0          	0          	0          	-5.34367e-012	-0.00145367	0.00039586 	0          	
19.1904    	7.25745e-012	2.78109e-011	0          	0          	0          	-5.29803e-012	-0.00144776	0.000393814	0          	
19.2       	7.24058e-012	2.77656e-011	0          	0          	0          	-5.27135e-012	-0.00144186	0.000391783	0          	
19.2096    	7.22379e-012	2.77176e-011	0          	0          	0          	-5.2638e-012	-0.00143598	0.000389742	0          	
19.2192    	7.20702e-012	2.76871e-011	0          	0          	0          	-5.25669e-012	-0.00143012	0.000387683	0          	
